accession	accession_version	strain	date	region	country	division	location	length	host	date_released	date_updated	sra_accessions	authors	abbr_authors	institution
PP153970	PP153970.1	LVM_ILMD_ZCD121	2023-02-06	South America	Brazil	Rondonia_Portovelho		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP153973	PP153973.1	LVM_ILMD_ZCD117	2023-02-01	South America	Brazil	Rondonia_Portovelho		4047	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP153978	PP153978.1	LVM_ILMD_ZCD067	2022-10-31	South America	Brazil	Rondonia_Portovelho		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP153980	PP153980.1	LVM_ILMD_ZCD103	2023-01-25	South America	Brazil	Rondonia_Portovelho		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP153982	PP153982.1	LACENRR_ILMD_0628MJG	2022-08-30	South America	Brazil	Roraima_Altoalegre		4316	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP153985	PP153985.1	LACENRR_ILMD_0156HM	2023-08-07	South America	Brazil	Roraima_Mucajai		4316	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP153988	PP153988.1	LACENRR_ILMD_0153ARB	2023-08-08	South America	Brazil	Roraima_Mucajai		4316	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP153991	PP153991.1	LACENRR_ILMD_0148ROS	2023-08-09	South America	Brazil	Roraima_Mucajai		4316	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP153994	PP153994.1	LACENRR_ILMD_0058LAF	2023-02-13	South America	Brazil	Roraima_Rorainopolis		4316	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP153996	PP153996.1	LACENRR_ILMD_0048LLS	2023-02-16	South America	Brazil	Roraima_Saojoaobaliza		4316	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154000	PP154000.1	LACENRR_ILMD_0048EPC	2023-02-10	South America	Brazil	Roraima_Rorainopolis		4316	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154003	PP154003.1	LACENRR_ILMD_0044DAS	2023-02-09	South America	Brazil	Roraima_Rorainopolis		4316	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154006	PP154006.1	LACENRR_ILMD_0033MSC	2023-02-02	South America	Brazil	Roraima_Rorainopolis		4316	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154009	PP154009.1	LACENRR_ILMD_0029MSM	2023-02-01	South America	Brazil	Roraima_Rorainopolis		4316	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154012	PP154012.1	LACENRR_ILMD_0026TSS	2023-01-31	South America	Brazil	Roraima_Saojoaobaliza		4316	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154015	PP154015.1	LACENRR_ILMD_0023SLR	2023-02-18	South America	Brazil	Roraima_Canta		4316	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154018	PP154018.1	LACENRO_ILMD_09	2023-03-02	South America	Brazil	Rondonia_Coloradodooeste		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154021	PP154021.1	LACENRO_ILMD_08	2023-04-18	South America	Brazil	Rondonia_Costamarques		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154024	PP154024.1	LACENRO_ILMD_06	2023-03-16	South America	Brazil	Rondonia_Montenegro		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154027	PP154027.1	LACENRO_ILMD_05	2023-03-14	South America	Brazil	Rondonia_Montenegro		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154030	PP154030.1	LACENRO_ILMD_04	2023-03-21	South America	Brazil	Rondonia_Corumbiara		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154033	PP154033.1	LACENRO_ILMD_03	2023-03-30	South America	Brazil	Rondonia_Corumbiara		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154036	PP154036.1	LACENRO_ILMD_02	2023-04-05	South America	Brazil	Rondonia_Saofranciscodoguapore		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154039	PP154039.1	LACENRO_ILMD_01	2023-05-10	South America	Brazil	Rondonia_Cacaulandia		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154042	PP154042.1	LACENAM_ILMD_3896ERA	2023-12-11	South America	Brazil	Amazonas_Manaus		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154045	PP154045.1	LACENAM_ILMD_3022FSM	2023-12-12	South America	Brazil	Amazonas_Manaus		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154048	PP154048.1	LACENAM_ILMD_3020CAF	2023-12-12	South America	Brazil	Amazonas_Manaus		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154051	PP154051.1	LACENAM_ILMD_3012MC	2023-12-11	South America	Brazil	Amazonas_Manaus		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154054	PP154054.1	LACENAM_ILMD_3010MCF	2023-12-11	South America	Brazil	Amazonas_Manaus		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154057	PP154057.1	LACENAM_ILMD_3006MFP	2023-12-11	South America	Brazil	Amazonas_Manaus		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154060	PP154060.1	LACENAM_ILMD_3003JSS	2023-12-11	South America	Brazil	Amazonas_Manaus		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154063	PP154063.1	LACENAM_ILMD_3002JES	2023-12-11	South America	Brazil	Amazonas_Manaus		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154066	PP154066.1	LACENAM_ILMD_2999ICL	2023-12-10	South America	Brazil	Amazonas_Manaus		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154069	PP154069.1	LACENAM_ILMD_2997LA	2023-12-09	South America	Brazil	Amazonas_Manaus		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154072	PP154072.1	LACENAM_ILMD_2978ACS	2023-12-08	South America	Brazil	Amazonas_Manaus		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154075	PP154075.1	LACENAM_ILMD_2969MMS	2023-12-08	South America	Brazil	Amazonas_Manaus		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154078	PP154078.1	LACENAM_ILMD_2961GPP	2023-12-08	South America	Brazil	Amazonas_Manaus		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154081	PP154081.1	LACENAM_ILMD_2950JFS	2023-12-09	South America	Brazil	Amazonas_Manaus		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
PP154084	PP154084.1	LACENAM_ILMD_2948RPS	2023-12-09	South America	Brazil	Amazonas_Manaus		4317	Homo sapiens	2024-02-04	2024-02-04		Almeida,T.,Silva,D.,Nascimento,F.,Mejia,M.,Nascimento,V.,Souza,V.,Oliveira,Y.,Casseb,L.,Chiang,J.,Cruz,A.C.,Rodrigues,J.T.,Morais,M.A.,Silva,C.,Vieira,D.,Meneses,C.,Maito,R.,Arcanjo,A.R.,Araujo,G.,Amorim,T.,Barros,D.,Delatorre,E.,Graf,T.,Wallau,G.,Bello,G.,Naveca,F.	Almeida et al.	Instituto Leonidas e Maria Deane - Fiocruz Amazonia, Laboratorio de Ecologia de Doencas Transmissiveis na Amazonia
